item,Unique Visitors,Visits,Page Views,Bounces,Time Spent on Page (min),e89 Video Views,e17 Form Success,Form Submission Rate,Total Weekly Unique Visitors,Entries,Total Time Spent,Account Number,Date,Granularity
www.servicenow.com/success/value-calculator-hr.html,1,1,4,0,0.77,0,0,0,20,0,46,ACCT0106566,Jul-18,month
www.servicenow.com/success/value-calculator-it.html,1,1,2,0,2.48,0,0,0,20,0,149,ACCT0106566,Jul-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage3.html,1,1,2,0,0.2,0,0,0,20,1,12,ACCT0106566,Jul-18,month
www.servicenow.com/success/optimize.html,1,1,2,0,0.15,0,0,0,20,0,9,ACCT0106566,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,3,3,3,2,0.13,0,0,0,15,3,23,ACCT0087337,Jul-18,month
www.servicenow.com/success.html,3,3,3,1,4.31,0,0,0,15,1,776,ACCT0087337,Jul-18,month
www.servicenow.com/lpbp/automate-incident-and-change-management.html,2,2,57,0,10.11,0,52,2600,15,1,1213,ACCT0087337,Jul-18,month
www.servicenow.com/success/value-calculator-it.html,2,2,9,0,1.4,0,0,0,15,0,168,ACCT0087337,Jul-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery/stage1.html,1,2,2,2,0,0,0,0,15,2,0,ACCT0087337,Jul-18,month
www.servicenow.com/success/value-calculator-csm.html,1,1,3,0,0.35,0,0,0,15,0,21,ACCT0087337,Jul-18,month
www.servicenow.com/success/extend/automate-management/stage4.html,1,1,1,1,0,0,0,0,15,1,0,ACCT0087337,Jul-18,month
www.servicenow.com/success/optimize/now/improve-self-service.html,1,1,1,0,21.72,0,0,0,15,1,1303,ACCT0087337,Jul-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,1,0,1.13,0,0,0,15,1,68,ACCT0087337,Jul-18,month
www.servicenow.com/success/extend/automate-management/stage5.html,1,1,1,0,0.93,0,0,0,15,0,56,ACCT0087337,Jul-18,month
www.servicenow.com/success/value-calculator-security-ops.html,1,1,3,0,1.5,0,0,0,4,0,90,ACCT0087467,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,1,1,2,0,1.2,0,0,0,4,0,72,ACCT0087467,Jul-18,month
www.servicenow.com/success/plan/now/launch-services/stage1.html,1,1,1,1,0,0,0,0,4,1,0,ACCT0087467,Jul-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,1,0,0,0,0,4,1,0,ACCT0087467,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics/stage1.html,1,1,1,0,0.43,0,0,0,4,0,26,ACCT0087467,Jul-18,month
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,1,0,0.05,0,0,0,4,0,3,ACCT0087467,Jul-18,month
www.servicenow.com/success/deploy/now/performance-analytics/stage2.html,1,1,1,0,0,0,0,0,4,0,0,ACCT0087467,Jul-18,month
www.servicenow.com/services/training-and-certification/reporting-and-performance-analytics.html,0,0,0,0,INF,0,0,INF,4,1,0,ACCT0087467,Jul-18,month
www.servicenow.com/lpdem/demonow-all.html,0,0,0,0,INF,0,0,INF,4,1,0,ACCT0087467,Jul-18,month
www.servicenow.com/success.html,1747,2167,4508,499,1.35,0,28,1.29,4621,1144,175578,ISP Visitor,Aug-18,month
www.servicenow.com/success/value-calculator-it.html,923,1053,2364,196,1.79,0,54,5.13,4621,441,113399,ISP Visitor,Aug-18,month
www.servicenow.com/success/plan.html,299,350,782,18,0.98,0,0,0,4621,41,20659,ISP Visitor,Aug-18,month
www.servicenow.com/success/deploy/now/success-essentials.html,292,317,371,24,1.9,0,0,0,4621,39,36152,ISP Visitor,Aug-18,month
www.servicenow.com/success/value-calculator-csm.html,253,276,528,103,1.29,0,11,3.99,4621,150,21355,ISP Visitor,Aug-18,month
www.servicenow.com/success/value-calculator-hr.html,248,288,656,43,1.86,0,10,3.47,4621,88,32201,ISP Visitor,Aug-18,month
www.servicenow.com/success/deploy.html,201,224,553,10,1,0,0,0,4621,23,13434,ISP Visitor,Aug-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,184,210,248,89,1.91,0,0,0,4621,164,24009,ISP Visitor,Aug-18,month
www.servicenow.com/success/value-calculator-it-form-1.html,174,195,408,2,3.66,0,121,62.05,4621,7,42822,ISP Visitor,Aug-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,170,198,274,38,1.61,21,0,0,4621,71,19100,ISP Visitor,Aug-18,month
www.servicenow.com/success.html,1998,2839,6971,587,1.49,0,8,0.28,4950,1433,254396,Not In List,Aug-18,month
www.servicenow.com/success/value-calculator-it.html,1045,1307,3009,168,1.85,0,3,0.23,4950,550,144726,Not In List,Aug-18,month
www.servicenow.com/success/plan.html,352,416,1053,2,1.29,0,0,0,4950,23,32181,Not In List,Aug-18,month
www.servicenow.com/success/value-calculator-hr.html,314,402,1017,31,2.39,0,3,0.75,4950,99,57704,Not In List,Aug-18,month
www.servicenow.com/success/value-calculator-csm.html,287,342,809,29,2.18,0,0,0,4950,74,44816,Not In List,Aug-18,month
www.servicenow.com/success/deploy.html,243,298,752,8,1.06,0,0,0,4950,26,18899,Not In List,Aug-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,225,257,316,93,1.34,0,0,0,4950,189,20715,Not In List,Aug-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,212,254,368,26,1.82,23,0,0,4950,82,27712,Not In List,Aug-18,month
www.servicenow.com/success/optimize.html,202,227,449,6,1.04,0,0,0,4950,17,14194,Not In List,Aug-18,month
www.servicenow.com/success/deploy/now/success-essentials.html,193,225,473,8,1.34,0,9,4,4950,24,18111,Not In List,Aug-18,month
www.servicenow.com/success.html,288,339,493,151,1.34,0,1,0.29,813,283,27263,::unspecified::,Aug-18,month
www.servicenow.com/success/value-calculator-it.html,140,154,253,71,1.77,0,0,0,813,132,16340,::unspecified::,Aug-18,month
www.servicenow.com/success/value-calculator-csm.html,46,50,67,32,0.93,0,0,0,813,46,2803,::unspecified::,Aug-18,month
www.servicenow.com/success/deploy/now/success-essentials.html,27,29,31,8,1.78,0,0,0,813,18,3101,::unspecified::,Aug-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,27,29,29,13,1.38,0,0,0,813,28,2395,::unspecified::,Aug-18,month
www.servicenow.com/success/value-calculator-hr.html,24,26,35,11,1.63,0,0,0,813,20,2540,::unspecified::,Aug-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,19,21,25,5,1.2,0,0,0,813,15,1517,::unspecified::,Aug-18,month
www.servicenow.com/success/plan/start-implementation.html,19,20,21,9,1.97,0,0,0,813,11,2361,::unspecified::,Aug-18,month
www.servicenow.com/success/optimize/now/design-world-class-service-catalog.html,18,20,21,9,0.93,0,0,0,813,19,1119,::unspecified::,Aug-18,month
www.servicenow.com/success/value-calculator-security-ops.html,18,20,66,9,1.46,0,0,0,813,15,1752,::unspecified::,Aug-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,2,2,2,2,0,0,0,0,4,2,0,ACCT0065581,Aug-18,month
www.servicenow.com/success.html,1,1,4,0,0.4,0,0,0,4,1,24,ACCT0065581,Aug-18,month
www.servicenow.com/success/value-calculator-security-ops.html,1,1,1,0,0.75,0,0,0,4,0,45,ACCT0065581,Aug-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,1,0,0.13,0,0,0,4,0,8,ACCT0065581,Aug-18,month
www.servicenow.com/success/extend/csm/increase-customer-satisfaction.html,1,1,1,0,0,0,0,0,4,0,0,ACCT0065581,Aug-18,month
www.servicenow.com/,0,0,0,0,INF,0,0,INF,4,1,0,ACCT0065581,Aug-18,month
www.servicenow.com/success.html,6,7,15,2,1.28,0,0,0,26,3,539,ACCT0071663,Aug-18,month
www.servicenow.com/success/value-calculator-it.html,5,5,12,0,1.11,0,0,0,26,1,332,ACCT0071663,Aug-18,month
www.servicenow.com/success/deploy/now/success-essentials.html,5,5,5,2,0.24,0,0,0,26,2,72,ACCT0071663,Aug-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,3,3,4,2,0.06,0,0,0,26,3,10,ACCT0071663,Aug-18,month
www.servicenow.com/success/value-calculator-hr.html,1,2,4,0,1.53,0,0,0,26,2,184,ACCT0071663,Aug-18,month
www.servicenow.com/lpbp/hr-knowledge-management.html,1,2,12,1,8.08,0,10,500,26,2,970,ACCT0071663,Aug-18,month
www.servicenow.com/success/plan.html,1,1,6,0,0.87,0,0,0,26,0,52,ACCT0071663,Aug-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery/stage2.html,1,1,3,0,14.7,0,0,0,26,0,882,ACCT0071663,Aug-18,month
www.servicenow.com/success/plan/it/cmdb-deployment/stage3.html,1,1,1,1,0,0,0,0,26,1,0,ACCT0071663,Aug-18,month
www.servicenow.com/success/value-calculator-csm.html,1,1,1,1,0,0,0,0,26,1,0,ACCT0071663,Aug-18,month
www.servicenow.com/success.html,7,7,7,4,0.27,0,0,0,16,5,115,ACCT0048703,Aug-18,month
www.servicenow.com/success/value-calculator-it.html,4,6,12,1,1.04,0,0,0,16,3,375,ACCT0048703,Aug-18,month
www.servicenow.com/success/value-calculator-csm.html,2,2,3,0,0.79,0,0,0,16,0,95,ACCT0048703,Aug-18,month
www.servicenow.com/success/value-calculator-hr.html,1,1,4,0,0.57,0,0,0,16,0,34,ACCT0048703,Aug-18,month
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage3.html,1,1,1,1,0,0,0,0,16,1,0,ACCT0048703,Aug-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,1,1,0,0,0,0,16,1,0,ACCT0048703,Aug-18,month
www.servicenow.com/success/plan/it/cmdb-deployment/stage2.html,1,1,1,1,0,0,0,0,16,1,0,ACCT0048703,Aug-18,month
www.servicenow.com/success/value-calculator-it-form-1.html,1,1,1,0,0,0,0,0,16,0,0,ACCT0048703,Aug-18,month
www.servicenow.com/,0,0,0,0,INF,0,0,INF,16,2,0,ACCT0048703,Aug-18,month
www.servicenow.com/services/training-and-certification.html,0,0,0,0,INF,0,0,INF,16,1,0,ACCT0048703,Aug-18,month
www.servicenow.com/success.html,2,4,14,0,3.36,0,0,0,3,0,806,ACCT0022476,Aug-18,month
www.servicenow.com/success/pillars.html,1,3,3,0,2.15,0,0,0,3,1,387,ACCT0022476,Aug-18,month
www.servicenow.com/success/plan/now/lifecycle.html,1,2,3,0,1.22,0,0,0,3,0,146,ACCT0022476,Aug-18,month
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,1,2,2,0,0.83,0,0,0,3,0,100,ACCT0022476,Aug-18,month
www.servicenow.com/success/plan/start-implementation.html,1,2,2,0,0.22,0,0,0,3,0,26,ACCT0022476,Aug-18,month
www.servicenow.com/success/value-calculator-hr.html,1,1,1,0,0.47,0,0,0,3,0,28,ACCT0022476,Aug-18,month
www.servicenow.com/,0,0,0,0,INF,0,0,INF,3,2,0,ACCT0022476,Aug-18,month
www.servicenow.com/products/hr-service-delivery.html,0,0,0,0,INF,0,0,INF,3,1,0,ACCT0022476,Aug-18,month
www.servicenow.com/services/overview.html,0,0,0,0,INF,0,0,INF,3,1,0,ACCT0022476,Aug-18,month
www.servicenow.com/success.html,7,8,16,0,0.6,0,0,0,14,2,288,ACCT0106566,Aug-18,month
www.servicenow.com/success/value-calculator-it.html,4,5,9,0,1.9,0,0,0,14,2,569,ACCT0106566,Aug-18,month
www.servicenow.com/success/plan.html,3,3,4,0,0.09,0,0,0,14,0,16,ACCT0106566,Aug-18,month
www.servicenow.com/success/value-calculator-security-ops.html,2,2,7,0,2.04,0,0,0,14,0,245,ACCT0106566,Aug-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,2,0,0.17,0,0,0,14,0,10,ACCT0106566,Aug-18,month
www.servicenow.com/success/plan/start-implementation/stage1.html,1,1,1,0,1.83,0,0,0,14,0,110,ACCT0106566,Aug-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,1,1,1,0,1.17,0,0,0,14,0,70,ACCT0106566,Aug-18,month
www.servicenow.com/success/plan/start-implementation.html,1,1,1,0,0.92,0,0,0,14,0,55,ACCT0106566,Aug-18,month
www.servicenow.com/lpbp/where-to-start-the-implementation-with-servicenow.html,1,1,1,0,0.48,0,0,0,14,0,29,ACCT0106566,Aug-18,month
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,1,0,0.28,0,0,0,14,0,17,ACCT0106566,Aug-18,month
www.servicenow.com/success.html,5,5,8,1,0.5,0,0,0,14,2,150,ACCT0087337,Aug-18,month
www.servicenow.com/success/value-calculator-it.html,2,2,5,0,3.45,0,0,0,14,0,414,ACCT0087337,Aug-18,month
www.servicenow.com/success/optimize/now/improve-self-service/stage2.html,2,2,4,1,1.3,0,0,0,14,1,156,ACCT0087337,Aug-18,month
www.servicenow.com/success/deploy/now/success-essentials.html,2,2,3,0,2.87,0,0,0,14,1,344,ACCT0087337,Aug-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,3,0,1.1,0,0,0,14,0,66,ACCT0087337,Aug-18,month
www.servicenow.com/lpbp/hr-knowledge-management.html,1,1,1,1,0,0,0,0,14,1,0,ACCT0087337,Aug-18,month
www.servicenow.com/success/deploy/now/innovate-at-scale.html,1,1,1,1,0,0,0,0,14,1,0,ACCT0087337,Aug-18,month
www.servicenow.com/success/plan/start-implementation/stage1.html,1,1,1,1,0,0,0,0,14,1,0,ACCT0087337,Aug-18,month
www.servicenow.com/success/value-calculator-it-form-1.html,1,1,1,0,0.3,0,0,0,14,0,18,ACCT0087337,Aug-18,month
www.servicenow.com/success/optimize/now/improve-self-service/stage3.html,1,1,1,0,0,0,0,0,14,0,0,ACCT0087337,Aug-18,month
www.servicenow.com/success.html,3,5,25,1,3.01,0,0,0,7,5,902,ACCT0087467,Aug-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,2,3,5,2,0.71,0,0,0,7,2,127,ACCT0087467,Aug-18,month
www.servicenow.com/success/deploy/now/success-essentials.html,2,2,2,1,0.08,0,0,0,7,1,10,ACCT0087467,Aug-18,month
www.servicenow.com/success/deploy.html,1,2,14,0,2.35,0,0,0,7,0,282,ACCT0087467,Aug-18,month
www.servicenow.com/success/value-calculator-security-ops.html,1,2,5,0,0.61,0,0,0,7,1,73,ACCT0087467,Aug-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,1,2,3,0,0.22,0,0,0,7,0,26,ACCT0087467,Aug-18,month
www.servicenow.com/success/plan.html,1,1,10,0,2.32,0,0,0,7,0,139,ACCT0087467,Aug-18,month
www.servicenow.com/success/optimize.html,1,1,7,0,0.58,0,0,0,7,0,35,ACCT0087467,Aug-18,month
www.servicenow.com/success/optimize/now/improve-self-service/stage2.html,1,1,6,0,1.37,0,0,0,7,0,82,ACCT0087467,Aug-18,month
www.servicenow.com/success/extend.html,1,1,6,0,0.5,0,0,0,7,0,30,ACCT0087467,Aug-18,month
www.servicenow.com/success.html,1593,2061,4301,462,1.41,0,2,0.1,5197,1064,173821,ISP Visitor,Sep-18,month
www.servicenow.com/success/value-calculator-it.html,971,1170,2549,217,1.98,0,1,0.09,5197,418,139062,ISP Visitor,Sep-18,month
www.servicenow.com/success/deploy/now/new-release.html,472,549,641,189,1.51,0,1,0.18,5197,288,49720,ISP Visitor,Sep-18,month
www.servicenow.com/success/value-calculator-csm-form.html,357,365,376,361,0.08,0,0,0,5197,364,1764,ISP Visitor,Sep-18,month
www.servicenow.com/success/plan.html,284,322,786,8,1.45,0,0,0,5197,28,27922,ISP Visitor,Sep-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,249,294,406,97,1.07,0,1,0.34,5197,180,18869,ISP Visitor,Sep-18,month
www.servicenow.com/success/value-calculator-csm.html,207,236,472,48,2.26,0,0,0,5197,86,31975,ISP Visitor,Sep-18,month
www.servicenow.com/success/deploy.html,188,206,494,13,1.45,0,1,0.49,5197,20,17943,ISP Visitor,Sep-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,177,204,231,77,1.29,0,0,0,5197,161,15732,ISP Visitor,Sep-18,month
www.servicenow.com/success/value-calculator-hr.html,172,205,534,18,1.96,0,0,0,5197,63,24136,ISP Visitor,Sep-18,month
www.servicenow.com/success.html,1641,2344,6072,428,1.87,0,4,0.17,4735,1208,263506,Not In List,Sep-18,month
www.servicenow.com/success/value-calculator-it.html,925,1123,2692,145,1.96,0,1,0.09,4735,412,132257,Not In List,Sep-18,month
www.servicenow.com/success/deploy/now/new-release.html,394,503,679,111,2.29,0,0,0,4735,261,69152,Not In List,Sep-18,month
www.servicenow.com/success/plan.html,303,393,991,17,1.36,0,0,0,4735,44,32095,Not In List,Sep-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,253,360,613,95,1.81,0,0,0,4735,196,39116,Not In List,Sep-18,month
www.servicenow.com/success/deploy.html,214,265,692,18,1.15,0,0,0,4735,33,18282,Not In List,Sep-18,month
www.servicenow.com/success/value-calculator-hr.html,206,268,742,19,2.57,0,0,0,4735,72,41365,Not In List,Sep-18,month
www.servicenow.com/success/value-calculator-csm.html,196,226,542,21,2.27,0,0,0,4735,70,30724,Not In List,Sep-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,191,218,267,66,1.23,0,0,0,4735,150,16125,Not In List,Sep-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,182,215,353,24,1.65,22,0,0,4735,69,21300,Not In List,Sep-18,month
www.servicenow.com/success.html,233,255,325,115,0.97,0,0,0,1006,228,14852,::unspecified::,Sep-18,month
www.servicenow.com/success/value-calculator-it.html,133,144,226,79,0.96,0,0,0,1006,123,8270,::unspecified::,Sep-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,75,79,82,50,0.8,0,0,0,1006,75,3812,::unspecified::,Sep-18,month
www.servicenow.com/success/deploy/now/new-release.html,67,85,90,51,1.24,0,0,0,1006,79,6337,::unspecified::,Sep-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,36,37,37,16,0.69,0,0,0,1006,35,1524,::unspecified::,Sep-18,month
www.servicenow.com/success/value-calculator-csm.html,27,28,32,18,0.61,0,0,0,1006,26,1017,::unspecified::,Sep-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery.html,23,25,25,17,0.27,0,0,0,1006,21,403,::unspecified::,Sep-18,month
www.servicenow.com/success/deploy/now/drive-adoption.html,17,21,18,11,3.75,0,0,0,1006,19,4726,::unspecified::,Sep-18,month
www.servicenow.com/success/deploy.html,17,17,28,10,0.89,0,0,0,1006,15,911,::unspecified::,Sep-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,17,17,19,6,1.14,0,0,0,1006,14,1167,::unspecified::,Sep-18,month
www.servicenow.com/success/value-calculator-it.html,1,2,2,2,0,0,0,0,2,2,0,ACCT0065581,Sep-18,month
www.servicenow.com/success/extend/automate-management/stage3.html,1,1,1,1,0,0,0,0,2,1,0,ACCT0065581,Sep-18,month
www.servicenow.com/success.html,9,9,18,3,0.58,0,0,0,35,7,315,ACCT0071663,Sep-18,month
www.servicenow.com/success/value-calculator-hr.html,3,7,16,3,4.63,0,0,0,35,6,1945,ACCT0071663,Sep-18,month
www.servicenow.com/success/pillars/go-live.html,3,4,5,1,3.29,0,0,0,35,3,789,ACCT0071663,Sep-18,month
www.servicenow.com/success/deploy.html,3,3,6,1,0.29,0,0,0,35,1,53,ACCT0071663,Sep-18,month
www.servicenow.com/success/deploy/now/new-release.html,3,3,3,2,0.41,0,0,0,35,3,74,ACCT0071663,Sep-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage3.html,2,3,4,1,1.47,0,0,0,35,3,264,ACCT0071663,Sep-18,month
www.servicenow.com/success/value-calculator-it.html,2,2,4,0,0.62,0,0,0,35,0,74,ACCT0071663,Sep-18,month
www.servicenow.com/success/extend/automate-management/stage4.html,2,2,3,1,5.28,0,0,0,35,2,634,ACCT0071663,Sep-18,month
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage1.html,2,2,2,1,0.39,0,0,0,35,1,47,ACCT0071663,Sep-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,2,2,2,1,0.17,0,0,0,35,1,20,ACCT0071663,Sep-18,month
www.servicenow.com/success.html,4,4,6,2,1.42,0,0,0,18,3,341,ACCT0048703,Sep-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,3,3,4,1,5.19,0,0,0,18,2,934,ACCT0048703,Sep-18,month
www.servicenow.com/success/deploy/now/new-release.html,2,3,3,1,0.49,0,0,0,18,3,88,ACCT0048703,Sep-18,month
www.servicenow.com/success/value-calculator-it.html,2,2,3,0,1.93,0,0,0,18,1,232,ACCT0048703,Sep-18,month
www.servicenow.com/success/value-calculator-csm.html,2,2,3,0,0.75,0,0,0,18,1,90,ACCT0048703,Sep-18,month
www.servicenow.com/success/deploy/now/innovate-at-scale/stage3.html,1,1,4,0,15.12,0,0,0,18,1,907,ACCT0048703,Sep-18,month
www.servicenow.com/success/deploy/now/performance-analytics/stage1.html,1,1,3,0,4.4,0,0,0,18,0,264,ACCT0048703,Sep-18,month
www.servicenow.com/lpbp/plan-for-successful-cmdb.html,1,1,2,0,2.97,0,1,100,18,0,178,ACCT0048703,Sep-18,month
www.servicenow.com/success/plan.html,1,1,1,0,25.48,0,0,0,18,1,1529,ACCT0048703,Sep-18,month
www.servicenow.com/success/value-calculator-intelligent-apps.html,1,1,1,0,7.52,0,0,0,18,0,451,ACCT0048703,Sep-18,month
,,,,,,,,,,,,ACCT0022476,Sep-18,month
www.servicenow.com/success.html,8,9,28,2,2.13,0,0,0,20,3,1151,ACCT0106566,Sep-18,month
www.servicenow.com/success/plan.html,3,4,8,0,0.88,0,0,0,20,0,210,ACCT0106566,Sep-18,month
www.servicenow.com/success/optimize.html,3,3,8,0,0.25,0,0,0,20,0,45,ACCT0106566,Sep-18,month
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage3.html,2,4,5,1,2.28,0,0,0,20,4,548,ACCT0106566,Sep-18,month
www.servicenow.com/success/deploy.html,2,3,6,0,0.65,0,0,0,20,0,117,ACCT0106566,Sep-18,month
www.servicenow.com/success/optimize/now/improve-self-service/stage1.html,2,3,5,1,4.99,0,0,0,20,1,899,ACCT0106566,Sep-18,month
www.servicenow.com/success/deploy/now/cmdb-discovery.html,2,3,4,1,0.42,0,0,0,20,2,76,ACCT0106566,Sep-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,2,2,5,0,0.38,0,0,0,20,0,46,ACCT0106566,Sep-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker/stage1.html,2,2,4,1,0.28,0,0,0,20,1,34,ACCT0106566,Sep-18,month
www.servicenow.com/success/deploy/now/innovate-at-scale/stage2.html,2,2,3,0,1.42,0,0,0,20,1,170,ACCT0106566,Sep-18,month
www.servicenow.com/success.html,12,13,29,2,1.65,0,0,0,26,4,1289,ACCT0087337,Sep-18,month
www.servicenow.com/success/value-calculator-it.html,8,8,15,0,1.11,0,0,0,26,1,534,ACCT0087337,Sep-18,month
www.servicenow.com/success/plan.html,4,4,13,0,0.42,0,0,0,26,0,101,ACCT0087337,Sep-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,4,4,10,0,7.22,3,0,0,26,0,1732,ACCT0087337,Sep-18,month
www.servicenow.com/success/deploy.html,2,2,4,0,1.58,0,0,0,26,0,190,ACCT0087337,Sep-18,month
www.servicenow.com/success/extend.html,2,2,4,0,0.31,0,0,0,26,0,37,ACCT0087337,Sep-18,month
www.servicenow.com/success/deploy/now/success-essentials.html,2,2,2,1,11.79,0,0,0,26,1,1415,ACCT0087337,Sep-18,month
www.servicenow.com/success/deploy/now/new-release.html,2,2,2,1,0.23,0,0,0,26,1,28,ACCT0087337,Sep-18,month
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage4.html,1,2,2,0,2.92,0,0,0,26,0,350,ACCT0087337,Sep-18,month
www.servicenow.com/success/optimize/now/design-world-class-service-catalog/stage1.html,1,2,2,0,0.01,0,0,0,26,1,1,ACCT0087337,Sep-18,month
www.servicenow.com/success/deploy/now/upgrade-servicenow-quicker.html,3,3,4,1,0.43,0,0,0,8,2,78,ACCT0087467,Sep-18,month
www.servicenow.com/success.html,2,4,7,0,0.19,0,0,0,8,2,45,ACCT0087467,Sep-18,month
www.servicenow.com/lpbp/upgrade-servicenow-quicker.html,2,2,4,0,12.1,0,2,100,8,0,1452,ACCT0087467,Sep-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,2,2,2,0,0.06,0,0,0,8,1,7,ACCT0087467,Sep-18,month
www.servicenow.com/success/deploy/now/new-release.html,1,2,2,0,0.86,0,0,0,8,1,103,ACCT0087467,Sep-18,month
www.servicenow.com/success/deploy.html,1,1,3,0,1.68,0,0,0,8,0,101,ACCT0087467,Sep-18,month
www.servicenow.com/lpbp/get-started-with-performance-analytics.html,1,1,3,0,0.27,0,2,200,8,0,16,ACCT0087467,Sep-18,month
www.servicenow.com/success/optimize/now/improve-self-service.html,1,1,2,0,20.78,0,0,0,8,1,1247,ACCT0087467,Sep-18,month
www.servicenow.com/success/extend/instance-performance-administration.html,1,1,2,0,3.92,0,0,0,8,0,235,ACCT0087467,Sep-18,month
www.servicenow.com/success/plan/it/software-asset-mgmt/stage1.html,1,1,1,1,0,0,0,0,8,1,0,ACCT0087467,Sep-18,month
www.servicenow.com/success.html,1758,2257,5249,519,1.52,0,5,0.22,5737,1163,205591,ISP Visitor,Oct-18,month
www.servicenow.com/success/value-calculator-it.html,984,1147,2588,194,2.18,0,3,0.26,5737,387,150172,ISP Visitor,Oct-18,month
www.servicenow.com/success/deploy/now/new-release.html,484,561,663,152,1.41,0,1,0.18,5737,239,47332,ISP Visitor,Oct-18,month
www.servicenow.com/success/plan.html,291,336,861,12,0.99,0,0,0,5737,29,19890,ISP Visitor,Oct-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,290,351,416,141,1.77,0,1,0.28,5737,287,37292,ISP Visitor,Oct-18,month
www.servicenow.com/success/value-calculator-csm-form.html,259,260,272,249,0.03,0,1,0.38,5737,254,536,ISP Visitor,Oct-18,month
www.servicenow.com/success/deploy.html,205,253,595,17,1.29,0,1,0.4,5737,33,19635,ISP Visitor,Oct-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,192,230,419,47,1.93,30,0,0,5737,83,26598,ISP Visitor,Oct-18,month
www.servicenow.com/success/plan/start-implementation.html,189,244,281,40,1.63,0,1,0.41,5737,86,23819,ISP Visitor,Oct-18,month
www.servicenow.com/success/value-calculator-csm.html,182,213,404,29,1.76,0,0,0,5737,70,22500,ISP Visitor,Oct-18,month
www.servicenow.com/success.html,1800,2667,7058,487,1.59,0,4,0.15,5317,1400,253990,Not In List,Oct-18,month
www.servicenow.com/success/value-calculator-it.html,922,1172,2677,174,2.02,0,0,0,5317,436,141842,Not In List,Oct-18,month
www.servicenow.com/success/deploy/now/new-release.html,420,487,692,108,1.8,0,9,1.85,5317,195,52711,Not In List,Oct-18,month
www.servicenow.com/success/plan.html,317,404,1036,5,1.34,0,0,0,5317,32,32500,Not In List,Oct-18,month
www.servicenow.com/success/deploy/now/performance-analytics.html,259,298,352,108,1.47,0,0,0,5317,237,26335,Not In List,Oct-18,month
www.servicenow.com/success/deploy.html,227,280,770,8,1.25,0,0,0,5317,24,21051,Not In List,Oct-18,month
www.servicenow.com/success/plan/it/cmdb-deployment.html,216,262,435,37,2.41,42,0,0,5317,82,37946,Not In List,Oct-18,month
www.servicenow.com/success/value-calculator-hr.html,197,261,724,28,2.35,0,0,0,5317,79,36795,Not In List,Oct-18,month
